ts,wind_speed,wind_direction,pressure_kp,pressure_oo,flow_kp_in,flow_oo_out,flow_oo_in,dp_kp_os,dp_oo_os_8,dp_oo_os_9,dp_kp_oo,dp_kp_oo_by,dp_kp_oo_bz,dp_kp_oo_ca,air_density,gu_pressure_west_wall,gu_pressure_east_wall,gu_pressure_cyl_wall,gu_pressure_west_gap,gu_pressure_east_gap,gu_pressure_vsro,gu_sigma_008,gu_sigma_009,gu_sigma_kp_os
2024-04-16 08:50:00,1.22,122,-8.3,-16.5,13.88711111111111,36.99333333333333,0.0,-8.3,-16.5,-18.6,6.09,6.09,5.44,5.765000000000001,1.225,-0.8798253516339628,0.6701603626420309,-0.9267809370829397,-0.8733532268254454,0.5563297600097421,-0.5461398738528122,-0.8608336006354058,-0.8725013296966179,-0.8951223363264209
2024-04-16 16:45:00,1.66,148,-0.2,-1.9,13.88863888888889,36.98583333333333,0.0,-0.2,-1.9,-5.9,5.07,5.07,5.08,5.075,1.225,-2.051332573560984,-0.2080713017708169,-1.548645549609014,-2.053794767435871,-0.3972733984375302,-2.100569036252445,-2.047738649998668,-2.119843774206371,-2.073257867743523
2024-04-17 00:40:00,1.6,314,-17.9,-17.9,13.89161111111111,36.98027777777778,0.0,-17.9,-17.9,-25.1,5.4,5.4,5.475,5.4375,1.225,1.455585017197887,-2.402076258171802,-1.458719398413425,1.286841224582464,-2.374628709899432,-2.523534779129643,-1.498570170590145,1.446982183691201,2.351529469209074
2024-04-17 08:35:00,0.69,300,-13.6,-21.2,13.89172222222222,36.97944444444445,0.0,-13.6,-21.2,-22.9,6.05,6.05,5.335,5.6925,1.225,0.3909074985957198,-0.3824332473481315,-0.3062425244380952,0.363794785659721,-0.37872759651145,-0.4065574353801735,-0.1403627858730216,0.3741179869422444,0.5896082434742694
2024-04-17 16:30:00,0.97,190,-11.5,-14.1,13.89180555555556,36.98972222222222,0.0,-11.5,-14.1,-19.8,5.83,5.83,5.105,5.4675,1.225,-0.5542355814991826,-0.6630404734046291,-0.5866880461583049,-0.3470380033894074,-0.451925857221758,-0.7308287030736803,0.1243954398123949,-0.4423062249985838,-0.4568256847459957
2024-04-18 00:25:00,1.41,208,-9.4,-17.1,13.88677777777778,36.9525,0.0,-9.4,-17.1,-17.5,6.03,6.03,5.105,5.567500000000001,1.225,-0.02095527934699577,-1.619258545010134,-1.275013383840329,0.05898375979349467,-1.478944827020037,-1.642984308382913,0.9971466224168892,-0.6346878891727824,-0.3504672689437331
2024-04-18 08:20:00,3.0,17,-3.4,-19.1,13.88716666666667,36.96583333333334,0.0,-3.4,-19.1,-9.7,6.94,6.94,5.07,6.005000000000001,1.225,-7.608053092053366,-3.419850472724744,-6.677470271530402,-7.59975888177953,-1.9981432517158,9.773060993971024,-7.374270294978102,-8.277122503250665,-7.810163884132536
2024-04-18 16:15:00,1.76,221,-17.3,-22.5,13.892,36.945,0.0,-17.3,-22.5,-29.4,7.14,7.14,5.4,6.27,1.225,1.279226930390392,-2.160467699326048,-1.814582087301713,1.323884384145488,-2.098245824559356,-2.223451596059798,2.872924607201086,-0.2370135868891666,0.6995175255072682
2024-04-19 00:10:00,2.23,317,-30.5,-30.9,13.88644444444444,36.91444444444444,0.0,-30.5,-30.9,-39.9,7.97,7.97,5.2,6.585,1.225,2.183599280306411,-4.699505153358879,-2.787491840256656,1.906636543049408,-4.653426581617194,-4.893826167994807,-3.189326504382195,2.528803196778191,3.875698224762881
2024-04-19 08:05:00,2.89,294,-51.1,-41.5,13.88891666666667,37.07361111111111,0.0,-51.1,-41.5,-43.8,7.95,7.95,4.904999999999999,6.4275,1.225,7.591576272949408,-6.331129072260666,-5.588762982172094,6.790406011560233,-6.269692384885812,-6.452630080504144,0.2981858986002041,5.238039811646883,9.15933235309243
2024-04-19 16:00:00,5.42,230,-44.6,-57.8,13.88911111111111,36.94111111111111,0.0,-44.6,-57.8,-33.9,7.45,7.45,4.94,6.195,1.225,21.40796394855327,-23.01427611656651,-18.03578677031153,21.52079678231497,-22.76810855960012,-23.26197722002868,41.54206561784844,1.464225309259019,12.75371971124215
2024-04-19 23:55:00,0.62,216,-20.3,-34.9,13.89169444444444,36.92222222222222,0.0,-20.3,-34.9,-28.3,8.06,8.06,4.984999999999999,6.5225,1.225,0.09702683139249202,-0.2851029524732394,-0.2340011071023142,0.1041460007635587,-0.2707361104047127,-0.2930667282626744,0.2860567540462118,-0.06668047447070995,0.02538152147371231
2024-04-20 07:50:00,2.43,188,-12.1,-28.6,13.89166666666667,36.86722222222222,0.0,-12.1,-28.6,-26.5,8.27,8.27,4.545,6.4075,1.225,-3.943121894649479,-3.978790335658426,-3.68729803756513,-2.840553185595335,-2.589333084445791,-4.563394042583887,-0.5176882665269806,-2.927453131104649,-3.047797443850355
2024-04-20 15:45:00,3.6,117,0.8,-4.4,13.88758333333333,36.94166666666667,0.0,0.8,-4.4,-5.9,7.11,7.11,4.67,5.890000000000001,1.225,-7.661427317463765,6.922124733235651,-8.340474157264886,-7.561055685772073,6.432578703993339,-2.407085655633675,-7.156714963651797,-7.801102432290827,-7.818909640768444
2024-04-20 23:40:00,1.37,57,-0.4,-12.1,13.88627777777778,36.89722222222223,0.0,-0.4,-12.1,-9.3,6.98,6.98,4.995,5.987500000000001,1.225,-1.065406266673307,0.6118581535116232,-1.263281724908248,-1.070551733272589,0.8297864788867038,1.787735532765913,-1.167576365463581,-1.003139256991136,-1.013325781075465
2024-04-21 07:35:00,3.34,163,-12.1,-29.3,13.89511111111111,36.92444444444445,0.0,-12.1,-29.3,-19.4,9.06,9.06,5.705,7.3825,1.225,-9.217804625915582,-2.496868187159099,-7.021828973620256,-9.161356153011155,-1.717713270635145,-8.103915472667481,-9.4465701645881,-8.921096999655152,-8.93473382121174
2024-04-21 15:30:00,2.32,92,-8.7,-20.3,13.8925,36.9375,0.0,-8.7,-20.3,-18.5,7.81,7.81,4.99,6.4,1.225,-2.76357936245496,3.159945701742959,-4.124375562032998,-2.81207353077371,3.754752915422,3.527140201392853,-2.972375719134672,-2.844157866532646,-2.849061273893779
2024-04-21 23:25:00,3.04,293,-38.0,-31.9,13.88541666666667,36.95416666666667,0.0,-38.0,-31.9,-43.2,8.26,8.26,5.08,6.67,1.225,8.53543972567967,-6.935722872263169,-6.223880271660213,7.588909893816885,-6.868401644772315,-7.014524609359796,0.8390313338168757,5.551536841402082,9.916450855082376
2024-04-22 07:20:00,5.37,276,-43.8,-40.4,13.89105555555556,36.91888888888889,0.0,-43.8,-40.4,-38.9,7.94,7.94,4.675,6.3075,1.225,30.06165155620505,-20.93153701618956,-23.6031794097577,27.91106609208625,-20.66691153023826,-22.29101303130023,7.272908228297196,24.80182329943533,38.9540819991414
2024-04-22 15:15:00,2.8,258,-34.2,-34.8,13.88438888888889,36.94416666666667,0.0,-34.2,-34.8,-23.2,7.56,7.56,4.545,6.0525,1.225,7.649475815813139,-5.250439241970945,-6.94735585337866,7.625751115100406,-5.174441681472659,-5.09641469238812,7.106499028025232,5.020811147855215,8.460369538913245
2024-04-22 23:10:00,0.74,197,-9.9,-15.3,13.88802777777778,36.82166666666667,0.0,-9.9,-15.3,-15.0,7.01,7.01,4.6,5.805,1.225,-0.2154014583158005,-0.4159166670200496,-0.3382620377315209,-0.137292482569303,-0.3378630547302215,-0.4210167573536706,0.139210962124273,-0.2324262983941756,-0.2045816674574411
2024-04-23 07:05:00,1.51,328,-21.2,-25.4,13.89363888888889,36.91694444444445,0.0,-21.2,-25.4,-33.9,8.03,8.03,4.99,6.51,1.225,0.2353653338796918,-2.049320040315472,-1.360700481180832,0.2446793810251205,-1.814284461239628,-0.4041179090187551,-1.749997015328491,0.8434631296883484,1.089918850263079
2024-04-23 15:00:00,3.81,263,-12.5,-21.1,13.88969444444444,36.95361111111111,0.0,-12.5,-21.1,-17.8,6.83,6.83,4.965,5.8975,1.225,14.2134663278258,-10.06059039345419,-13.25528618592448,14.00847209901382,-9.916342754724305,-10.1915307181367,9.263277179164405,11.04552303545561,17.76855445606207
2024-04-23 22:55:00,1.31,98,0.1,-8.5,13.8885,36.96583333333334,0.0,0.1,-8.5,-9.1,6.32,6.32,5.165,5.7425,1.225,-1.082443349575302,1.258480894395007,-1.340616303965586,-1.092760165383054,1.476430076761399,1.48042208301592,-1.123184072205256,-1.138359580571294,-1.073922008560074
2024-04-24 06:50:00,3.11,108,-2.1,-10.0,13.88313888888889,36.86222222222222,0.0,-2.1,-10.0,-10.8,6.72,6.72,4.995,5.8575,1.225,-5.907286729563019,6.031682609298453,-6.434990244898275,-5.813990520846177,6.634826701433954,2.610939143091347,-5.304563989938641,-6.367045532361785,-6.006633179898651
2024-04-24 14:45:00,4.41,116,1.5,-7.1,13.04252777777778,37.00361111111111,0.0,1.5,-7.1,-5.2,6.25,6.25,4.98,5.615,1.225,-11.51031901439087,10.52610722333144,-12.49243170863545,-11.34423543919833,10.02096286375068,-2.805822075327907,-10.63171397909599,-11.82834832874169,-11.75682769580744
2024-04-24 22:40:00,1.04,168,-2.6,-9.4,13.88894444444444,36.95583333333333,0.0,-2.6,-9.4,-9.3,5.86,5.86,4.58,5.220000000000001,1.225,-0.9494847197835111,-0.3364375361537921,-0.6708609250188124,-0.945487148975465,-0.1824028554329867,-0.7822207410527747,-0.9954376977854591,-0.8525955375963219,-0.9007060457543827
2024-04-25 06:35:00,1.61,181,-7.1,-16.9,13.89136111111111,36.95361111111111,0.0,-7.1,-16.9,-15.6,6.04,6.04,4.875,5.4575,1.225,-2.445130559977293,-1.466470464364717,-1.626866695067939,-2.264974409073293,-0.7573679149233883,-1.967659812462894,-2.22207979989231,-1.518039591453001,-1.615766326807981
2024-04-25 14:30:00,1.07,64,0.9,-1.7,13.88958333333333,36.95722222222222,0.0,0.9,-1.7,-2.5,6.05,6.05,5.215,5.6325,1.225,-0.6293390312712854,0.537464216644494,-0.7973141710041066,-0.6365021787865804,0.6983031328618471,1.202410752240771,-0.7321978863291767,-0.5757291555309828,-0.586054162725563
2024-04-25 22:25:00,2.04,69,-20.6,-22.6,13.88961111111111,37.00027777777778,0.0,-20.6,-22.6,-22.5,4.18,4.18,5.015,4.5975,1.225,-2.261988443780863,2.17595787698416,-2.927588554012273,-2.298486697772086,2.862292054262554,5.142464074632271,-2.700968136745364,-2.078527826372941,-2.124615382069288
2024-04-26 06:20:00,3.2,275,-42.8,-28.3,13.89655555555555,36.94111111111111,0.0,-42.8,-28.3,-41.8,5.69,5.69,5.66,5.675000000000001,1.225,10.77254389388015,-7.504619028858129,-8.488114468693418,10.01134534320144,-7.421236696940939,-8.051750534782668,2.389864288967895,9.031613034015203,14.22013733169982
2024-04-26 14:15:00,3.53,341,-18.9,-12.9,13.89236111111111,36.93638888888889,0.0,-18.9,-12.9,-25.0,4.9,4.9,5.32,5.11,1.225,-5.606247303081811,-10.75715283719505,-7.396000112925605,-3.425068592797369,-7.994802633637817,3.003288995512762,-10.70558408901874,-1.84994149134129,0.1162630614365582
2024-04-26 22:10:00,1.05,200,-7.6,-10.7,13.88916666666667,37.045,0.0,-7.6,-10.7,-13.1,5.0,5.0,5.27,5.135,1.225,-0.3412095338738304,-0.8632892637675079,-0.6782825963084381,-0.2206037373082957,-0.7448097561982531,-0.84391626781515,0.3379280108761216,-0.4463847035631076,-0.3590069737394919
2024-04-27 06:05:00,0.46,258,-16.8,-18.7,13.88183333333333,36.94888888888889,0.0,-16.8,-18.7,-23.3,5.05,5.05,5.025,5.0375,1.225,0.2064577911512833,-0.1417082836225832,-0.1875077166549649,0.2058174663208223,-0.1396571249744407,-0.1375511924629243,0.191802958460477,0.135510668225276,0.2283436472492402
2024-04-27 14:00:00,1.94,321,-7.7,-7.6,13.89375,36.94333333333334,0.0,-7.7,-7.6,-11.2,5.05,5.05,5.535,5.2925,1.225,1.06816024239958,-3.55703983328366,-2.096135650001227,0.920331670827126,-3.482825184025995,-3.318711062426898,-2.657400464283777,1.661896164767594,2.333029003028135
2024-04-27 21:55:00,0.56,243,-3.7,-6.8,13.88788888888889,36.97166666666666,0.0,-3.7,-6.8,-8.0,4.05,4.05,5.48,4.765000000000001,1.225,0.2827135692679998,-0.2210621161114581,-0.2107880890480725,0.255333176800732,-0.2214154566418187,-0.2197050534930374,0.2940903378454302,0.06689256380974158,0.2243694903710849
2024-04-28 05:50:00,0.38,206,-4.8,-11.7,13.88294444444444,36.86972222222222,0.0,-4.8,-11.7,-13.9,4.08,4.08,5.09,4.585,1.225,-0.01231400493367486,-0.1164750260089761,-0.09166475874924931,-0.004010308280749176,-0.1049520944993055,-0.1171331213034627,0.06538372087964528,-0.04919038034837889,-0.03084663610636394
2024-04-28 13:45:00,2.0,208,-0.2,0.2,13.89183333333333,36.97194444444445,0.0,-0.2,0.2,-2.1,5.05,5.05,6.225,5.637499999999999,1.225,-0.04216141913786182,-3.257901604567445,-2.565290244636243,0.1186736276716356,-2.975594440963809,-3.305637157855063,2.006230315209273,-1.276973772290695,-0.7051300617549079
2024-04-28 21:40:00,0.58,81,-3.2,-4.2,13.88852777777778,36.92194444444444,0.0,-3.2,-4.2,-5.7,3.23,3.23,6.274999999999999,4.7525,1.225,-0.1770362731161583,0.2493015132263473,-0.2608497001067086,-0.1809384633427614,0.285802047525107,0.3551014222170196,-0.1901359616968076,-0.1802047803463803,-0.1807059405637216
2024-04-29 05:35:00,0.2,303,-5.2,-11.0,13.88966666666667,36.93166666666666,0.0,-5.2,-11.0,-13.1,3.08,3.08,5.475,4.2775,1.225,0.03188459366190463,-0.03364368848386835,-0.02499664223676994,0.02933553852730344,-0.03327380221956289,-0.03576569696266945,-0.01438404954348356,0.02969241690013821,0.04792558589315114
2024-04-29 13:30:00,2.88,47,2.3,-1.8,13.89027777777778,36.92916666666667,0.0,2.3,-1.8,2.2,4.21,4.21,6.29,5.25,1.225,-4.900840590313365,0.5637629410838935,-5.191197634576709,-4.896161158042144,1.468767457672026,8.939503673454062,-5.084306092654026,-4.931044440262813,-4.95348241807262
2024-04-29 21:25:00,0.34,81,-3.1,-3.4,13.89011111111111,37.0125,0.0,-3.1,-3.4,-4.3,3.03,3.03,6.475000000000001,4.7525,1.225,-0.06083648386512457,0.08566960442617644,-0.08963800633869062,-0.06217742676106786,0.0982125942149298,0.1220265291566215,-0.06533804153433699,-0.06192530501795947,-0.06209752297611838
2024-04-30 05:20:00,0.54,350,-9.4,-14.3,13.88930555555556,36.91055555555555,0.0,-9.4,-14.3,-16.3,3.93,3.93,6.015,4.9725,1.225,-0.2372909819521547,-0.2188047850504669,-0.2187794601397617,-0.1248450591940025,-0.1269758670949324,0.2358499370616574,-0.2573767748514201,-0.08817638227225602,-0.001837355080298636
2024-04-30 13:15:00,3.7,132,4.2,7.5,13.88744444444445,36.87666666666667,0.0,4.2,7.5,-1.1,3.92,3.92,6.459999999999999,5.19,1.225,-8.302571613057395,2.403508651276427,-7.276377452085119,-8.301507657125383,1.213101259459179,-8.393869554931193,-8.495772761113116,-8.35343087460179,-8.406805556505724
2024-04-30 21:10:00,1.17,173,-2.0,4.5,13.89388888888889,36.9575,0.0,-2.0,4.5,-4.3,3.02,3.02,6.975,4.9975,1.225,-1.264495888704849,-0.5574935715920971,-0.8487494029070719,-1.239811661468182,-0.2786246488392491,-1.002692492155978,-1.30727811268002,-0.9967453121820927,-1.072448009454371
2024-05-01 05:05:00,0.36,230,-7.4,-11.9,13.88963888888889,36.92138888888889,0.0,-7.4,-11.9,-14.5,3.02,3.02,5.965,4.4925,1.225,0.09444561374887676,-0.1015321885835916,-0.07956856406613386,0.09494339888441132,-0.1004461700318683,-0.1026249726894962,0.1832713233777168,0.00645972958156782,0.05626564434637951
2024-05-01 13:00:00,1.45,248,-0.5,0.3,13.88569444444444,36.99388888888889,0.0,-0.5,0.3,0.8,4.03,4.03,6.975,5.5025,1.225,2.296390831510219,-1.48160660782795,-1.489547133822634,2.154143492537795,-1.487115758749217,-1.472565982577133,2.25202473519336,0.9598897855828991,2.090768495957625
2024-05-01 20:55:00,1.08,179,-4.4,-0.3,13.88608333333333,36.91333333333333,0.0,-4.4,-0.3,-0.4,2.63,2.63,7.165,4.8975,1.225,-1.136357855091185,-0.6180429676794803,-0.731248923236437,-1.080608801297397,-0.3051333169232264,-0.8790184017435114,-1.126097387496044,-0.7196714403152163,-0.7690533640944771
2024-05-02 04:50:00,0.67,246,-13.7,-13.5,13.88588888888889,36.91361111111111,0.0,-13.7,-13.5,-16.1,2.56,2.56,6.625,4.5925,1.225,0.4560534693019659,-0.3163756566640675,-0.3115102080955082,0.4221535554051107,-0.3172837189398675,-0.3144404884391377,0.4568840373049017,0.1612674449750521,0.3963058443011534
2024-05-02 12:45:00,2.33,294,-2.5,5.6,13.88416666666667,16.64805555555555,0.0,-2.5,5.6,5.8,-1.98,-1.98,4.465,1.2425,1.225,4.934556390394635,-4.115260427963737,-3.632719358474406,4.413792363137336,-4.075326323715782,-4.194236592479609,0.1938220836568825,3.404747827905528,5.953604412267992
2024-05-02 20:40:00,2.17,42,0.1,-2.8,13.88786111111111,36.97555555555556,0.0,0.1,-2.8,2.7,2.56,2.56,7.34,4.95,1.225,-2.725900188558005,0.1392623410366248,-2.900467177342773,-2.724845131890578,0.6864116648673007,5.131195999669668,-2.995628633030535,-2.741885910400819,-2.76889619241532
2024-05-03 04:35:00,1.19,23,-4.3,-14.1,13.88755555555555,36.93722222222222,0.0,-4.3,-14.1,-8.4,3.01,3.01,6.885,4.9475,1.225,-1.148958245153179,-0.4763723499318844,-0.9988268738246565,-1.13720365646759,-0.2800946811349788,1.468521307124447,-1.089915075261503,-1.242879846691161,-1.17723481849295
2024-05-03 12:30:00,3.68,43,-0.5,-0.5,13.89027777777778,36.89055555555556,0.0,-0.5,-0.5,-2.9,3.07,3.07,6.465,4.7675,1.225,-7.871903796044158,0.5044983760514289,-8.368349888902582,-7.867948355882093,2.05886577245044,14.72464442082679,-8.552386250310258,-7.918545530417743,-7.988015937571412
2024-05-03 20:25:00,1.2,65,-4.9,-4.9,13.88719444444444,36.94944444444445,0.0,-4.9,-4.9,-6.1,2.24,2.24,6.87,4.555,1.225,-0.7897808164106765,0.6913825754903461,-1.004859931055244,-0.7995142163022467,0.9007160954687659,1.565747267037253,-0.9236567594183906,-0.7231422470855605,-0.7367207341555304
2024-05-04 04:20:00,1.36,66,-11.9,-18.0,13.88958333333333,36.95,0.0,-11.9,-18.0,-18.6,3.44,3.44,6.119999999999999,4.779999999999999,1.225,-1.012154235784604,0.907804978498385,-1.293302684029027,-1.025586105901397,1.185722289108529,2.079721431093918,-1.189896915655869,-0.9275745676227504,-0.9457760163553046
2024-05-04 12:15:00,1.06,203,-3.1,-6.7,13.88852777777778,37.00944444444445,0.0,-3.1,-6.7,-6.3,3.95,3.95,6.040000000000001,4.995000000000001,1.225,-0.2217784983640784,-0.8930611925665727,-0.7022611280446884,-0.1280152934115796,-0.7878567826361123,-0.8857496847941874,0.4265784020530792,-0.4188430733347638,-0.3029502408810675
2024-05-04 20:10:00,0.93,96,-2.8,-3.2,13.89147222222222,36.93916666666667,0.0,-2.8,-3.2,-4.0,3.0,3.0,6.495,4.7475,1.225,-0.5117217997110904,0.5921001849847726,-0.6713554292672946,-0.5177857078507659,0.6971898270677405,0.6863393929431502,-0.5365943111831845,-0.5348254044983988,-0.5134373842655565
2024-05-05 04:05:00,1.08,218,-22.1,-33.0,13.88936111111111,36.94722222222222,0.0,-22.1,-33.0,-21.8,4.04,4.04,6.180000000000001,5.11,1.225,0.3675902269037603,-0.8337407864684845,-0.6948351626164678,0.3874844027663628,-0.7994704032547651,-0.8584526598908617,0.9433601613125844,-0.1539773257947191,0.1567102705293189
2024-05-05 12:00:00,1.46,316,-19.2,-15.4,13.88666666666667,36.96472222222222,0.0,-19.2,-15.4,-11.7,4.49,4.49,6.025,5.2575,1.225,1.027990710216951,-2.009642033373095,-1.201430309167378,0.9020100478080287,-1.988856396780625,-2.0988826926078,-1.327320117304136,1.124249194137862,1.760199815939703
2024-05-05 19:55:00,0.96,278,-7.8,-4.8,13.88725,36.92111111111111,0.0,-7.8,-4.8,-6.5,4.02,4.02,6.975,5.4975,1.225,0.9431677968220542,-0.656024843765129,-0.735145142858295,0.8739915149157574,-0.6456621241437128,-0.6878838685702533,0.2671301948884656,0.7522379699680647,1.175181931190145
2024-05-06 03:50:00,0.84,228,-18.0,-12.1,13.89088888888889,36.83944444444445,0.0,-18.0,-12.1,-13.1,3.04,3.04,6.01,4.525,1.225,0.4646906201672857,-0.5393074645559575,-0.4287923326700659,0.4690590780516177,-0.531558984240602,-0.5471231674959016,0.921501831945007,0.01535657494423237,0.2736701530099054
2024-05-06 11:45:00,3.39,239,-5.3,-20.4,13.89147222222222,36.90583333333333,0.0,-5.3,-20.4,-2.9,4.08,4.08,6.635,5.3575,1.225,8.97821342306942,-8.192630071510836,-7.432274608383615,7.957625251430213,-8.185384881785954,-8.157392484124589,10.4971642671688,0.7539827000700702,6.167764130614447
2024-05-06 19:40:00,0.88,221,-8.4,-13.1,13.89261111111111,36.95277777777778,0.0,-8.4,-13.1,-8.7,3.04,3.04,6.22,4.63,1.225,0.3198067325975981,-0.5401169248315121,-0.4536455218254283,0.330971096036372,-0.5245614561398391,-0.5558628990149496,0.7182311518002714,-0.05925339672229164,0.1748793813768171
2024-05-07 03:35:00,1.7,229,-18.2,-21.1,13.89855555555556,36.90083333333333,0.0,-18.2,-21.1,-13.9,3.0,3.0,6.09,4.545,1.225,2.004680523552024,-2.236501667487313,-1.765289818763671,2.019176849973551,-2.208524763661416,-2.264691670534766,3.930564590609104,0.1034727592234586,1.187794357495468
2024-05-07 11:30:00,4.94,301,-39.3,-21.9,13.89077777777778,36.92666666666667,0.0,-39.3,-21.9,-41.4,4.61,4.61,6.529999999999999,5.57,1.225,19.84206557746891,-19.91022281141996,-15.54817689205571,18.39719827471785,-19.70837373941933,-21.16612200660352,-7.721599774045141,18.82253385928328,29.89412420710087
2024-05-07 19:25:00,3.47,221,-20.7,-24.3,13.89113888888889,36.88694444444445,0.0,-20.7,-24.3,-25.5,4.17,4.17,6.26,5.215,1.225,4.972573458851266,-8.39810676679204,-7.053590345748709,5.146164605196736,-8.156239717502828,-8.642935925554116,11.167548393223,-0.9213122734935971,2.719144038249118
2024-05-08 03:20:00,0.96,272,-21.4,-31.2,13.88627777777778,36.98361111111111,0.0,-21.4,-31.2,-32.1,5.28,5.28,5.545,5.4125,1.225,0.9958901040763728,-0.6948065814293348,-0.7927154615065201,0.9280506468605025,-0.6901604813056568,-0.7614312276906268,0.1630453771257555,0.8734523761546719,1.384442788515823
2024-05-08 11:15:00,1.91,219,-12.7,-19.3,13.88013888888889,36.95333333333333,0.0,-12.7,-19.3,-21.5,5.96,5.96,5.46,5.71,1.225,1.264134144631368,-2.558616838199871,-2.149430789600003,1.323685612495447,-2.466011150296395,-2.636762654077334,3.068368702062762,-0.4059712236558948,0.6147640647931718
2024-05-08 19:10:00,2.64,306,-21.5,-16.9,13.88847222222222,36.96611111111111,0.0,-21.5,-16.9,-19.4,4.89,4.89,5.565,5.227499999999999,1.225,5.388671234980578,-6.125734665951198,-4.227763517579588,4.897277917509106,-6.051083506008871,-6.512059605747526,-2.957790987936441,4.870522154251004,8.069867647537286
